12987,3
12988,7
12989,7
12990,8
12991,7
12992,5
12993,6
12994,8
12995,9
12996,6
12997,6
12998,5
12999,10
13000,8
13001,8
13002,2
13003,11
13004,11
13005,4
13006,7
13007,8
13008,8
13009,7
13010,4
13011,8
13012,4
13013,8
13014,11
13015,9
13016,10
13017,8
13018,11
13019,9
13020,6
13021,3
13022,8
13023,6
13024,4
13025,6
13026,7
13027,4
13028,9
13029,7
13030,6
13031,8
13032,10
13033,3
13034,8
13035,6
13036,4
13037,6
13038,9
13039,7
13040,5
13041,6
13042,7
13043,7
13044,7
13045,7
13046,7
13047,8
13048,9
13049,7
13050,9
13051,7
13052,5
13053,9
13054,9
13055,9
13056,9
13057,4
13058,5
13059,9
13060,6
13061,7
13062,7
13063,8
13064,3
13065,9
13066,4
13067,9
13068,10
13069,7
13070,9
13071,7
13072,7
13073,8
13074,9
13075,7
13076,5
13077,8
13078,8
13079,8
13080,9
13081,9
13082,3
13083,7
13084,5
13085,9
13086,8
13087,7
13088,9
13089,7
13090,9
13091,6
13092,7
13093,7
13094,6
13095,6
13096,5
13097,9
13098,7
13099,5
13100,5
13101,7
13102,8
13103,7
13104,8
13105,9
13106,6
13107,7
13108,6
13109,6
13110,5
13111,5
13112,6
13113,7
13114,7
13115,5
13116,5
13117,8
13118,12
13119,11
13120,6
13121,7
13122,5
13123,2
13124,5
13125,7
13126,7
13127,7
13128,8
13129,8
13130,8
13131,4
13132,7
13133,7
13134,9
13135,11
13136,9
13137,7
13138,7
13139,9
13140,9
13141,11
13142,11
13143,9
13144,8
13145,9
13146,2
13147,5
13148,9
13149,6
13150,9
13151,7
13152,7
13153,7
13154,9
13155,7
13156,6
13157,8
13158,1
13159,7
13160,9
13161,8
13162,3
13163,4
13164,10
13165,8
13166,4
13167,7
13168,9
13169,5
13170,6
13171,6
13172,11
13173,7
13174,7
13175,7
13176,6
13177,9
13178,10
13179,2
13180,8
13181,9
13182,8
13183,3
13184,9
13185,5
13186,4
13187,9
13188,4
13189,7
13190,5
13191,6
13192,9
13193,6
13194,8
13195,4
13196,9
13197,6
13198,5
13199,7
13200,5
13201,4
13202,10
13203,3
13204,11
13205,8
13206,6
13207,5
13208,9
13209,9
13210,6
13211,7
13212,8
13213,8
13214,4
13215,9
13216,8
13217,11
13218,10
13219,7
13220,4
13221,8
13222,9
13223,9
13224,7
13225,8
13226,9
13227,9
13228,8
13229,9
13230,9
13231,6
13232,8
13233,4
13234,1
13235,6
13236,7
13237,7
13238,7
13239,6
13240,6
13241,7
13242,6
13243,9
13244,9
13245,9
13246,6
13247,9
13248,9
13249,10
13250,5
13251,7
13252,6
13253,3
13254,4
13255,9
13256,9
13257,10
13258,7
13259,10
13260,7
13261,4
13262,7
13263,5
13264,4
13265,9
13266,5
13267,2
13268,9
13269,8
13270,9
13271,7
13272,6
13273,4
13274,5
13275,5
13276,4
13277,9
13278,5
13279,7
13280,7
13281,7
13282,7
13283,4
13284,6
13285,2
13286,8
13287,8
13288,7
13289,8
13290,11
13291,4
13292,8
13293,7
13294,9
13295,8
13296,5
13297,8
13298,5
13299,9
13300,6
13301,5
13302,3
13303,9
13304,7
13305,4
13306,2
13307,7
13308,5
13309,7
13310,6
13311,4
13312,8
13313,9
13314,10
13315,7
13316,6
13317,11
13318,9
13319,7
13320,9
13321,9
13322,5
13323,4
13324,7
13325,5
13326,6
13327,6
13328,10
13329,7
13330,7
13331,8
13332,11
13333,6
13334,7
13335,7
13336,7
13337,2
13338,9
13339,9
13340,5
13341,6
13342,6
13343,9
13344,7
13345,9
13346,5
13347,6
13348,9
13349,5
13350,11
13351,11
13352,8
13353,8
13354,5
13355,6
13356,6
13357,9
13358,6
13359,8
13360,4
13361,4
13362,7
13363,7
13364,5
13365,2
13366,9
13367,5
13368,8
13369,3
13370,9
13371,6
13372,6
13373,8
13374,2
13375,8
13376,7
13377,7
13378,8
13379,2
13380,6
13381,8
13382,3
13383,7
13384,8
13385,11
13386,9
13387,8
13388,3
13389,9
13390,12
13391,6
13392,12
13393,9
13394,5
13395,10
13396,7
13397,9
13398,9
13399,10
13400,5
13401,4
13402,12
13403,3
13404,9
13405,7
13406,9
13407,2
13408,10
13409,5
13410,10
13411,11
13412,9
13413,9
13414,6
13415,7
13416,6
13417,7
13418,7
13419,4
13420,9
13421,8
13422,7
13423,3
13424,7
13425,6
13426,3
13427,9
13428,6
13429,11
13430,6
13431,5
13432,9
13433,4
13434,2
13435,7
13436,3
13437,10
13438,6
13439,8
13440,1
13441,7
13442,11
13443,8
13444,9
13445,8
13446,4
13447,9
13448,9
13449,9
13450,4
13451,8
13452,8
13453,5
13454,10
13455,9
13456,6
13457,9
13458,6
13459,6
13460,9
13461,7
13462,6
13463,7
13464,4
13465,11
13466,9
13467,4
13468,7
13469,6
13470,6
13471,12
13472,12
13473,2
13474,12
13475,4
13476,7
13477,8
13478,7
13479,8
13480,9
13481,9
13482,11
13483,5
13484,7
13485,8
13486,5
13487,10
13488,6
13489,6
13490,7
13491,10
13492,6
13493,4
13494,7
13495,5
13496,4
13497,5
13498,6
13499,5
13500,8
13501,6
13502,7
13503,7
13504,9
13505,11
13506,3
13507,7
13508,5
13509,8
13510,8
13511,8
13512,7
13513,9
13514,8
13515,6
13516,4
13517,3
13518,7
13519,5
13520,8
13521,7
13522,2
13523,6
13524,4
13525,5
13526,7
13527,6
13528,5
13529,8
13530,9
13531,7
13532,8
13533,4
13534,7
13535,5
13536,9
13537,6
13538,5
13539,2
13540,8
13541,9
13542,4
13543,8
13544,7
13545,9
13546,5
13547,8
13548,7
13549,3
13550,6
13551,7
13552,7
13553,9
13554,8
13555,10
13556,7
13557,8
13558,5
13559,5
13560,5
13561,6
13562,10
13563,11
13564,3
13565,6
13566,9
13567,9
13568,7
13569,8
13570,7
13571,8
13572,8
13573,6
13574,6
13575,8
13576,5
13577,9
13578,11
13579,9
13580,4
13581,2
13582,7
13583,8
13584,10
13585,9
13586,4
13587,5
13588,9
13589,7
13590,7
13591,6
13592,2
13593,4
13594,10
13595,7
13596,5
13597,10
13598,4
13599,6
13600,4
13601,10
13602,6
13603,2
13604,4
13605,5
13606,5
13607,6
13608,9
13609,7
13610,5
13611,4
13612,4
13613,4
13614,9
13615,9
13616,6
13617,4
13618,6
13619,5
13620,7
13621,8
13622,7
13623,7
13624,4
13625,11
13626,5
13627,11
13628,8
13629,7
13630,3
13631,11
13632,8
13633,5
13634,7
13635,5
13636,8
13637,7
13638,8
13639,6
13640,10
13641,6
13642,7
13643,8
13644,6
13645,9
13646,8
13647,9
13648,2
13649,5
13650,8
13651,8
13652,9
13653,7
13654,5
13655,5
13656,9
13657,9
13658,7
13659,9
13660,5
13661,6
13662,10
13663,5
13664,3
13665,8
13666,5
13667,6
13668,9
13669,8
13670,7
13671,11
13672,12
13673,6
13674,8
13675,6
13676,2
13677,6
13678,8
13679,9
13680,7
13681,8
13682,6
13683,6
13684,5
13685,8
13686,1
13687,6
13688,10
13689,8
13690,7
13691,4
13692,9
13693,7
13694,9
13695,11
13696,8
13697,9
13698,9
13699,5
13700,9
13701,7
13702,9
13703,4
13704,7
13705,6
13706,4
13707,7
13708,8
13709,4
13710,2
13711,8
13712,8
13713,9
13714,2
13715,5
13716,5
13717,4
13718,7
13719,7
13720,8
13721,7
13722,6
13723,5
13724,7
13725,9
13726,7
13727,10
13728,7
13729,4
13730,2
13731,4
13732,10
13733,7
13734,8
13735,1
13736,6
13737,9
13738,4
13739,4
13740,11
13741,4
13742,5
13743,6
13744,8
13745,8
13746,6
13747,6
13748,5
13749,7
13750,6
13751,9
13752,9
13753,8
13754,5
13755,5
13756,1
13757,6
13758,6
13759,8
13760,9
13761,12
13762,3
13763,6
13764,11
13765,9
13766,9
13767,7
13768,8
13769,8
13770,7
13771,5
13772,8
13773,2
13774,7
13775,8
13776,5
13777,7
13778,5
13779,9
13780,9
13781,6
13782,9
13783,4
13784,9
13785,9
13786,6
13787,5
13788,9
13789,4
13790,7
13791,6
13792,10
13793,7
13794,6
13795,6
13796,5
13797,10
13798,8
13799,4
13800,6
13801,8
13802,9
13803,8
13804,3
13805,6
13806,10
13807,8
13808,6
13809,6
13810,7
13811,7
13812,8
13813,9
13814,5
13815,7
13816,3
13817,2
13818,5
13819,10
13820,11
13821,9
13822,5
13823,7
13824,11
13825,9
13826,7
13827,9
13828,6
13829,8
13830,9
13831,6
13832,5
13833,6
13834,7
13835,7
13836,1
13837,7
13838,8
13839,7
13840,8
13841,6
13842,8
13843,12
13844,10
13845,7
13846,3
13847,3
13848,8
13849,8
13850,4
13851,7
13852,3
13853,4
13854,10
13855,6
13856,5
13857,6
13858,7
13859,10
13860,7
13861,8
13862,5
13863,3
13864,9
13865,6
13866,8
13867,7
13868,4
13869,7
13870,3
13871,7
13872,1
13873,9
13874,7
13875,9
13876,11
13877,6
13878,11
13879,4
13880,9
13881,9
13882,8
13883,7
13884,10
13885,7
13886,7
13887,5
13888,9
13889,8
13890,6
13891,7
13892,9
13893,5
13894,6
13895,8
13896,7
13897,6
13898,10
13899,2
13900,8
13901,5
13902,6
13903,5
13904,6
13905,7
13906,4
13907,8
13908,7
13909,4
13910,4
13911,7
13912,8
13913,8
13914,10
13915,5
13916,9
13917,8
13918,9
13919,2
13920,7
13921,11
13922,4
13923,4
13924,11
13925,2
13926,7
13927,6
13928,7
13929,3
13930,7
13931,5
13932,9
13933,8
13934,7
13935,7
13936,9
13937,9
13938,9
13939,2
13940,6
13941,2
13942,7
13943,9
13944,5
13945,8
13946,7
13947,6
13948,3
13949,5
13950,6
13951,9
13952,11
13953,9
13954,3
13955,5
13956,9
13957,7
13958,1
13959,7
13960,3
13961,8
13962,7
13963,9
13964,12
13965,9
13966,9
13967,2
13968,5
13969,7
13970,10
13971,9
13972,6
13973,8
13974,6
13975,10
13976,6
13977,7
13978,6
13979,6
13980,6
13981,4
13982,8
13983,9
13984,8
13985,7
13986,9
13987,8
13988,7
13989,7
13990,7
13991,6
13992,5
13993,10
13994,6
13995,7
13996,5
13997,9
13998,5
13999,7
14000,9
14001,2
14002,9
14003,6
14004,10
14005,9
14006,9
14007,6
14008,4
14009,9
14010,2
14011,8
14012,9
14013,5
14014,8
14015,12
14016,9
14017,7
14018,4
14019,6
14020,7
14021,6
14022,7
14023,7
14024,10
14025,7
14026,7
14027,9
14028,8
14029,6
14030,10
14031,4
14032,4
14033,7
14034,11
14035,7
14036,1
14037,11
14038,7
14039,6
14040,7
14041,8
14042,6
14043,6
14044,8
14045,6
14046,2
14047,6
14048,10
14049,6
14050,7
14051,3
14052,9
14053,3
14054,12
14055,6
14056,6
14057,9
14058,7
14059,8
14060,1
14061,6
14062,9
14063,5
14064,8
14065,4
14066,9
14067,7
14068,8
14069,8
14070,11
14071,8
14072,10
14073,5
14074,7
14075,8
14076,9
14077,8
14078,7
14079,6
14080,9
14081,7
14082,2
14083,9
14084,6
14085,9
14086,8
14087,4
14088,10
14089,8
14090,10
14091,9
14092,8
14093,2
14094,7
14095,9
14096,6
14097,7
14098,7
14099,8
14100,3
14101,3
14102,11
14103,3
14104,3
14105,7
14106,4
14107,9
14108,8
14109,8
14110,2
14111,10
14112,7
14113,6
14114,6
14115,9
14116,5
14117,8
14118,4
14119,7
14120,9
14121,5
14122,6
14123,7
14124,1
14125,5
14126,7
14127,5
14128,7
14129,7
14130,5
14131,11
14132,1
14133,5
14134,6
14135,9
14136,8
14137,8
14138,5
14139,10
14140,3
14141,9
14142,5
14143,9
14144,8
14145,8
14146,7
14147,5
14148,5
14149,7
14150,3
14151,9
14152,6
14153,9
14154,6
14155,6
14156,7
14157,5
14158,7
14159,7
14160,10
14161,4
14162,8
14163,7
14164,8
14165,9
14166,9
14167,5
14168,9
14169,6
14170,5
14171,4
14172,9
14173,5
14174,3
14175,6
14176,7
14177,7
14178,4
14179,4
14180,7
14181,7
14182,5
14183,11
14184,4
14185,8
14186,9
14187,8
14188,6
14189,5
14190,7
14191,5
14192,10
14193,8
14194,6
14195,8
14196,8
14197,6
14198,5
14199,5
14200,6
14201,3
14202,5
14203,6
14204,1
14205,9
14206,5
14207,7
14208,8
14209,2
14210,9
14211,10
14212,2
14213,6
14214,7
14215,9
14216,4
14217,7
14218,7
14219,8
14220,7
14221,6
14222,8
14223,10
14224,9
14225,5
14226,7
14227,7
14228,7
14229,8
14230,11
14231,5
14232,5
14233,11
14234,7
14235,7
14236,9
14237,9
14238,8
14239,8
14240,7
14241,9
14242,5
14243,2
14244,6
14245,8
14246,7
14247,9
14248,5
14249,10
14250,11
14251,7
14252,7
14253,7
14254,9
14255,4
14256,5
14257,4
14258,4
14259,7
14260,4
14261,8
14262,11
14263,6
14264,6
14265,7
14266,11
14267,8
14268,6
14269,6
14270,10
14271,6
14272,5
14273,8
14274,6
14275,6
14276,3
14277,2
14278,9
14279,6
14280,7
14281,6
14282,8
14283,8
14284,6
14285,8
14286,8
14287,9
14288,11
14289,5
14290,4
14291,9
14292,9
14293,9
14294,4
14295,9
14296,4
14297,3
14298,6
14299,9
14300,8
14301,7
14302,9
14303,5
14304,6
14305,7
14306,7
14307,10
14308,8
14309,7
14310,7
14311,7
14312,8
14313,11
14314,8
14315,4
14316,3
14317,5
14318,10
14319,5
14320,5
14321,8
14322,3
14323,8
14324,7
14325,9
14326,5
14327,5
14328,8
14329,8
14330,8
14331,7
14332,9
14333,9
14334,9
14335,8
14336,7
14337,8
14338,8
14339,4
14340,2
14341,4
14342,2
14343,4
14344,11
14345,9
14346,5
14347,3
14348,8
14349,7
14350,10
14351,7
14352,3
14353,4
14354,4
14355,6
14356,12
14357,4
14358,4
14359,5
14360,3
14361,11
14362,9
14363,5
14364,6
14365,6
14366,1
14367,5
14368,8
14369,5
14370,9
14371,4
14372,7
14373,11
14374,4
14375,7
14376,5
14377,9
14378,12
14379,4
14380,6
14381,5
14382,7
14383,7
14384,6
14385,5
14386,9
14387,1
14388,3
14389,6
14390,9
14391,4
14392,7
14393,9
14394,10
14395,6
14396,5
14397,4
14398,5
14399,7
14400,3
14401,2
14402,9
14403,7
14404,8
14405,5
14406,9
14407,6
14408,8
14409,7
14410,7
14411,5
14412,10
14413,9
14414,7
14415,6
14416,7
14417,10
14418,9
14419,7
14420,8
14421,7
14422,8
14423,7
14424,3
14425,6
14426,9
14427,8
14428,8
14429,7
14430,9
14431,5
14432,9
14433,6
14434,7
14435,9
14436,9
14437,5
14438,11
14439,9
14440,9
14441,9
14442,9
14443,9
14444,7
14445,10
14446,7
14447,8
14448,7
14449,10
14450,12
14451,7
14452,11
14453,5
14454,4
14455,7
14456,6
14457,9
14458,6
14459,4
14460,9
14461,9
14462,11
14463,7
14464,7
14465,4
14466,11
14467,5
14468,4
14469,5
14470,9
14471,7
14472,4
14473,9
14474,9
14475,7
14476,9
14477,8
14478,7
14479,6
14480,6
14481,8
14482,9
14483,11
14484,9
14485,7
14486,8
14487,6
14488,2
14489,9
14490,7
14491,9
14492,5
14493,6
14494,1
14495,11
14496,6
14497,6
14498,10
14499,8
14500,3
14501,9
14502,8
14503,5
14504,8
14505,5
14506,4
14507,4
14508,6
14509,6
14510,8
14511,10
14512,8
14513,6
14514,6
14515,2
14516,9
14517,5
14518,8
14519,2
14520,8
14521,10
14522,3
14523,9
14524,11
14525,5
14526,5
14527,6
14528,10
14529,6
14530,9
14531,4
14532,11
14533,6
14534,2
14535,6
14536,9
14537,9
14538,7
14539,7
14540,4
14541,6
14542,6
14543,10
14544,4
14545,7
14546,5
14547,6
14548,3
14549,8
14550,8
14551,9
14552,10
14553,6
14554,8
14555,5
14556,3
14557,10
14558,7
14559,5
14560,6
14561,4
14562,4
14563,9
14564,3
14565,5
14566,8
14567,6
14568,2
14569,5
14570,7
14571,2
14572,7
14573,7
14574,7
14575,3
14576,7
14577,7
14578,1
14579,9
14580,7
14581,7
14582,4
14583,7
14584,10
14585,9
14586,3
14587,5
14588,9
14589,10
14590,4
14591,7
14592,8
14593,10
14594,7
14595,9
14596,6
14597,4
14598,5
14599,9
14600,3
14601,9
14602,7
14603,1
14604,4
14605,3
14606,8
14607,9
14608,8
14609,7
14610,8
14611,7
14612,8
14613,8
14614,7
14615,8
14616,11
14617,10
14618,8
14619,7
14620,8
14621,9
14622,5
14623,7
14624,8
14625,10
14626,3
14627,9
14628,10
14629,9
14630,6
14631,2
14632,9
14633,3
14634,9
14635,7
14636,2
14637,8
14638,8
14639,8
14640,10
14641,4
14642,7
14643,6
14644,6
14645,6
14646,6
14647,11
14648,8
14649,10
14650,11
14651,6
14652,6
14653,8
14654,6
14655,4
14656,4
14657,4
14658,7
14659,5
14660,6
14661,5
14662,5
14663,8
14664,3
14665,4
14666,6
14667,6
14668,6
14669,9
14670,4
14671,5
14672,7
14673,10
14674,10
14675,7
14676,12
14677,7
14678,11
14679,7
14680,9
14681,6
14682,7
14683,8
14684,9
14685,4
14686,3
14687,9
14688,5
14689,3
14690,5
14691,2
14692,6
14693,9
14694,7
14695,2
14696,1
14697,11
14698,7
14699,6
14700,8
14701,9
14702,6
14703,3
14704,9
14705,7
14706,2
14707,4
14708,5
14709,9
14710,7
14711,9
14712,7
14713,9
14714,4
14715,7
14716,5
14717,5
14718,9
14719,6
14720,7
14721,5
14722,8
14723,4
14724,5
14725,5
14726,8
14727,10
14728,6
14729,3
14730,10
14731,5
14732,4
14733,6
14734,8
14735,5
14736,9
14737,9
14738,6
14739,7
14740,7
14741,8
14742,5
14743,7
14744,7
14745,5
14746,10
14747,2
14748,7
14749,5
14750,6
14751,5
14752,3
14753,8
14754,10
14755,9
14756,3
14757,7
14758,6
14759,7
14760,11
14761,7
14762,7
14763,7
14764,5
14765,6
14766,8
14767,7
14768,7
14769,9
14770,3
14771,8
14772,8
14773,7
14774,6
14775,11
14776,7
14777,6
14778,4
14779,9
14780,3
14781,5
14782,10
14783,9
14784,6
14785,9
14786,5
14787,9
14788,4
14789,6
14790,7
14791,5
14792,5
14793,9
14794,8
14795,9
14796,7
14797,8
14798,9
14799,7
14800,5
14801,8
14802,8
14803,7
14804,4
14805,10
14806,8
14807,9
14808,5
14809,11
14810,2
14811,2
14812,2
14813,10
14814,8
14815,5
14816,6
14817,9
14818,7
14819,5
14820,5
14821,5
14822,10
14823,8
14824,8
14825,12
14826,7
14827,5
14828,11
14829,6
14830,8
14831,5
14832,9
14833,2
14834,7
14835,11
14836,9
14837,9
14838,8
14839,5
14840,5
14841,2
14842,2
14843,9
14844,9
14845,8
14846,7
14847,12
14848,8
14849,5
14850,12
14851,8
14852,9
14853,6
14854,9
14855,8
14856,9
14857,8
14858,5
14859,7
14860,9
14861,9
14862,7
14863,7
14864,9
14865,10
14866,8
14867,5
14868,7
14869,2
14870,6
14871,6
14872,6
14873,5
14874,5
14875,7
14876,5
14877,10
14878,9
14879,9
14880,6
14881,9
14882,2
14883,7
14884,5
14885,2
14886,6
14887,7
14888,9
14889,9
14890,9
14891,6
14892,1
14893,2
14894,2
14895,9
14896,7
14897,10
14898,4
14899,4
14900,6
14901,7
14902,7
14903,5
14904,4
14905,7
14906,3
14907,2
14908,3
14909,7
14910,12
14911,7
14912,7
14913,2
14914,2
14915,6
14916,4
14917,4
14918,8
14919,5
14920,7
14921,7
14922,7
14923,9
14924,7
14925,10
14926,7
14927,8
14928,6
14929,7
14930,2
14931,6
14932,8
14933,7
14934,6
14935,8
14936,5
14937,6
14938,4
14939,7
14940,4
14941,5
14942,8
14943,2
14944,7
14945,6
14946,7
14947,6
14948,7
14949,4
14950,8
14951,6
14952,5
14953,8
14954,11
14955,6
14956,8
14957,8
14958,9
14959,5
14960,7
14961,5
14962,2
14963,8
14964,12
14965,7
14966,6
14967,7
14968,10
14969,11
14970,8
14971,10
14972,5
14973,7
14974,9
14975,10
14976,5
14977,5
14978,7
14979,8
14980,9
14981,6
14982,6
14983,8
14984,8
14985,5
14986,9
14987,8
14988,8
14989,9
14990,11
14991,2
14992,12
14993,10
14994,8
14995,4
14996,7
14997,9
14998,5
14999,6
15000,7
15001,5
15002,6
15003,5
15004,9
15005,9
15006,8
15007,7
15008,7
15009,8
15010,6
15011,8
15012,6
15013,7
15014,2
15015,7
15016,9
15017,9
15018,10
15019,5
15020,7
15021,4
15022,2
15023,7
15024,7
15025,5
15026,7
15027,6
15028,9
15029,9
15030,5
15031,3
15032,4
15033,6
15034,4
15035,9
15036,9
15037,8
15038,8
15039,9
15040,6
15041,5
15042,4
15043,10
15044,8
15045,2
15046,11
15047,6
15048,5
15049,4
15050,7
15051,9
15052,4
15053,9
15054,8
15055,7
15056,7
15057,7
15058,7
15059,9
15060,11
15061,7
15062,10
15063,10
15064,5
15065,7
15066,7
15067,8
15068,8
15069,9
15070,10
15071,11
15072,4
15073,7
15074,6
15075,8
15076,8
15077,3
15078,6
15079,9
15080,9
15081,6
15082,5
15083,6
15084,5
15085,7
15086,3
15087,7
15088,7
15089,6
15090,3
15091,2
15092,7
15093,6
15094,9
15095,5
15096,10
15097,7
15098,5
15099,5
15100,9
15101,12
15102,7
15103,11
15104,6
15105,9
15106,12
15107,9
15108,8
15109,3
15110,5
15111,6
15112,7
15113,2
15114,8
15115,5
15116,4
15117,9
15118,9
15119,9
15120,10
15121,7
15122,4
15123,8
15124,9
15125,5
15126,2
15127,3
15128,7
15129,6
15130,6
15131,8
15132,7
15133,6
15134,8
15135,9
15136,8
15137,6
15138,9
15139,7
15140,5
15141,6
15142,7
15143,8
15144,9
15145,7
15146,9
15147,4
15148,6
15149,9
15150,4
15151,9
15152,6
15153,7
15154,9
15155,12
15156,5
15157,5
15158,6
15159,5
15160,8
15161,6
15162,7
15163,5
15164,5
15165,9
15166,6
15167,2
15168,2
15169,6
15170,2
15171,6
15172,5
15173,7
15174,5
15175,9
15176,7
15177,6
15178,5
15179,7
15180,6
15181,7
15182,6
15183,9
15184,6
15185,5
15186,4
15187,4
15188,6
15189,9
15190,8
15191,4
15192,6
15193,5
15194,6
15195,7
15196,3
15197,8
15198,6
15199,4
15200,5
15201,5
15202,8
15203,9
15204,2
15205,7
15206,4
15207,11
15208,4
15209,7
15210,8
15211,5
15212,10
15213,5
15214,4
15215,2
15216,10
15217,10
15218,6
15219,4
15220,9
15221,8
15222,8
15223,8
15224,4
15225,9
15226,7
15227,8
15228,9
15229,9
15230,7
15231,7
15232,8
15233,8
15234,10
15235,3
15236,7
15237,4
15238,3
15239,9
15240,8
15241,6
15242,7
15243,9
15244,7
15245,6
15246,11
15247,7
15248,10
15249,6
15250,6
15251,6
15252,6
15253,7
15254,7
15255,10
15256,8
15257,7
15258,8
15259,7
15260,8
15261,10
15262,10
15263,8
15264,4
15265,5
15266,6
15267,9
15268,9
15269,9
15270,6
15271,8
15272,6
15273,11
15274,11
15275,7
15276,12
15277,5
15278,6
15279,5
15280,3
15281,9
15282,6
15283,2
15284,7
15285,2
15286,8
15287,7
15288,7
15289,8
15290,7
15291,7
15292,7
15293,8
15294,5
15295,9
15296,8
15297,7
15298,11
15299,4
15300,7
15301,8
15302,9
15303,7
15304,9
15305,7
15306,11
15307,10
15308,10
15309,9
15310,5
15311,8
15312,6
15313,2
15314,7
15315,4
15316,11
15317,9
15318,7
15319,8
15320,8
15321,7
15322,10
15323,5
15324,11
15325,8
15326,8
15327,6
15328,7
15329,4
15330,8
15331,6
15332,8
15333,9
15334,5
15335,7
15336,8
15337,11
15338,7
15339,7
15340,10
15341,5
15342,7
15343,10
15344,12
15345,8
15346,4
15347,11
15348,9
15349,5
15350,5
15351,5
15352,8
15353,6
15354,4
15355,7
15356,5
15357,9
15358,7
15359,6
15360,1
15361,7
15362,6
15363,9
15364,2
15365,7
15366,6
15367,7
15368,6
15369,4
15370,8
15371,9
15372,9
15373,7
15374,7
15375,11
15376,3
15377,9
15378,9
15379,8
15380,8
15381,1
15382,8
15383,8
15384,11
15385,9
15386,10
15387,8
15388,4
15389,4
15390,11
15391,5
15392,4
15393,7
15394,9
15395,5
15396,10
15397,9
15398,5
15399,8
15400,8
15401,7
15402,5
15403,11
15404,6
15405,8
15406,8
15407,8
15408,7
15409,7
15410,6
15411,8
15412,11
15413,9
15414,7
15415,7
15416,7
15417,2
15418,10
15419,8
15420,7
15421,7
15422,7
15423,11
15424,8
15425,9
15426,5
15427,9
15428,5
15429,5
15430,6
15431,7
15432,6
15433,5
15434,2
15435,10
15436,4
15437,4
15438,5
15439,5
15440,6
15441,7
15442,5
15443,6
15444,9
15445,8
15446,11
15447,7
15448,6
15449,5
15450,9
15451,9
15452,9
15453,4
15454,8
15455,5
15456,7
15457,6
15458,9
15459,8
15460,8
15461,9
15462,7
15463,3
15464,5
15465,9
15466,2
15467,6
15468,7
15469,9
15470,8
15471,6
15472,7
15473,7
15474,5
15475,8
15476,7
15477,11
15478,4
15479,6
15480,10
15481,9
15482,7
15483,5
15484,7
15485,8
15486,9
15487,7
15488,11
15489,8
15490,8
15491,7
15492,9
15493,4
15494,7
15495,7
15496,6
15497,5
15498,7
15499,6
15500,11
15501,10
15502,8
15503,10
15504,8
15505,3
15506,11
15507,6
15508,6
15509,3
15510,4
15511,9
15512,7
15513,8
15514,9
15515,8
15516,8
15517,8
15518,2
15519,7
15520,9
15521,9
15522,9
15523,5
15524,8
15525,3
15526,7
15527,9
15528,9
15529,10
15530,2
15531,7
15532,5
15533,9
15534,6
15535,7
15536,9
15537,9
15538,10
15539,7
15540,7
15541,11
15542,7
15543,4
15544,7
15545,7
15546,6
15547,6
15548,5
15549,9
15550,3
15551,9
15552,5
15553,8
15554,7
15555,7
15556,8
15557,4
15558,10
15559,9
15560,7
15561,3
15562,8
15563,8
15564,9
15565,6
15566,8
15567,7
15568,8
15569,7
15570,7
15571,6
15572,10
15573,4
15574,7
15575,3
15576,5
15577,8
15578,5
15579,7
15580,8
15581,11
15582,8
15583,5
15584,8
15585,6
15586,11
15587,8
15588,6
15589,7
15590,6
15591,6
15592,8
15593,8
15594,9
15595,9
15596,4
15597,9
15598,7
15599,6
15600,7
15601,7
15602,8
15603,9
15604,9
15605,7
15606,7
15607,8
15608,5
15609,4
15610,10
15611,9
15612,7
15613,5
15614,9
15615,9
15616,9
15617,4
15618,2
15619,7
15620,6
15621,10
15622,8
15623,7
15624,12
15625,11
15626,6
15627,9
15628,4
15629,10
15630,10
15631,8
15632,8
15633,10
15634,9
15635,8
15636,8
15637,9
15638,7
15639,9
15640,7
15641,5
15642,9
15643,7
15644,8
15645,8
15646,6
15647,9
15648,7
15649,9
15650,9
15651,9
15652,9
15653,9
15654,7
15655,5
15656,9
15657,5
15658,5
15659,5
15660,3
15661,2
15662,9
15663,4
15664,7
15665,7
15666,9
15667,10
15668,5
15669,9
15670,4
15671,5
15672,12
15673,4
15674,9
15675,8
15676,6
15677,8
15678,8
15679,4
15680,9
15681,6
15682,10
15683,7
15684,9
15685,6
15686,11
15687,5
15688,7
15689,8
15690,9
15691,4
15692,11
15693,9
15694,8
15695,7
15696,8
15697,7
15698,8
15699,11
15700,11
15701,7
15702,10
15703,9
15704,9
15705,8
15706,6
15707,5
15708,5
15709,6
15710,5
15711,8
15712,6
15713,2
15714,7
15715,8
15716,8
15717,11
15718,7
15719,7
15720,7
15721,6
15722,7
15723,8
15724,6
15725,7
15726,6
15727,7
15728,8
15729,8
15730,7
15731,9
15732,5
15733,4
15734,5
15735,7
15736,6
15737,10
15738,5
15739,6
15740,2
15741,8
15742,2
15743,5
15744,10
15745,9
15746,7
15747,8
15748,9
15749,5
15750,7
15751,7
15752,9
15753,4
15754,8
15755,9
15756,8
15757,6
15758,7
15759,3
15760,6
15761,7
15762,7
15763,4
15764,5
15765,7
15766,4
15767,10
15768,9
15769,11
15770,8
15771,6
15772,5
15773,7
15774,8
15775,7
15776,3
15777,5
15778,2
15779,8
15780,10
15781,2
15782,4
15783,11
15784,4
15785,4
15786,9
